parent_code,child_code,hierarchy_level,is_parent,수가코드,행위명_기본,분류코드,분류단계,행위명(한글),행위명(영문),수술여부,상대가치점수,급여여부,페이지,수집일시,병원급이상단가,보건기관단가,본인부담률50/100,본인부담률80/100,본인부담률90/100,의원단가,조산원단가,중복인정여부,치과병의원단가,한방병원단가
AC003,AC003,0,True,AC003,야간진료관리료-주당 56시간 이상 58시간 미만의치과 급여>기본진료료>야간진료관리료,가26다,의치과 급여>기본진료료>야간진료관리료,야간진료관리료-주당 56시간 이상 58시간 미만,,O,140.39,급여,7,2025-08-05T18:17:54.354881,"10,520원","11,440원",N,N,N,"11,710원",0원,N,"11,910원","11,910원"
AC004,AC004,0,True,AC004,야간진료관리료-주당 54시간 이상 56시간 미만의치과 급여>기본진료료>야간진료관리료,가26라,의치과 급여>기본진료료>야간진료관리료,야간진료관리료-주당 54시간 이상 56시간 미만,,O,135.38,급여,7,2025-08-05T18:18:02.933542,"10,140원","11,030원",N,N,N,"11,290원",0원,N,"11,480원","11,480원"
AC005,AC005,0,True,AC005,야간진료관리료-주당 52시간 이상 54시간 미만의치과 급여>기본진료료>야간진료관리료,가26마,의치과 급여>기본진료료>야간진료관리료,야간진료관리료-주당 52시간 이상 54시간 미만,,O,130.37,급여,7,2025-08-05T18:18:11.430984,"9,760원","10,630원",N,N,N,"10,870원",0원,N,"11,060원","11,060원"
AC006,AC006,0,True,AC006,야간진료관리료-주당 50시간 이상 52시간 미만의치과 급여>기본진료료>야간진료관리료,가26바,의치과 급여>기본진료료>야간진료관리료,야간진료관리료-주당 50시간 이상 52시간 미만,,O,125.36,급여,7,2025-08-05T18:18:19.984935,"9,390원","10,220원",N,N,N,"10,460원",0원,N,"10,630원","10,630원"
AC007,AC007,0,True,AC007,야간진료관리료-주당 50시간 미만의치과 급여>기본진료료>야간진료관리료,가26사,의치과 급여>기본진료료>야간진료관리료,야간진료관리료-주당 50시간 미만,,O,120.35,급여,7,2025-08-05T18:18:28.701238,"9,010원","9,810원",N,N,N,"10,040원",0원,N,"10,210원","10,210원"
AC031,AC031,0,True,AC031,수면검사실 관리료-상급종합병원의치과 급여>기본진료료>수면검사실 관리료,가30가,의치과 급여>기본진료료>수면검사실 관리료,수면검사실 관리료-상급종합병원,,O,"3,048.78",급여,7,2025-08-05T18:18:37.316334,"228,350원",0원,N,N,N,0원,0원,N,0원,0원
AC032,AC032,0,True,AC032,수면검사실 관리료-종합병원의치과 급여>기본진료료>수면검사실 관리료,가30나,의치과 급여>기본진료료>수면검사실 관리료,수면검사실 관리료-종합병원,,O,"2,236",급여,7,2025-08-05T18:18:45.853018,"167,480원",0원,N,N,N,0원,0원,N,0원,0원
AC033,AC033,0,True,AC033,수면검사실 관리료-병원의치과 급여>기본진료료>수면검사실 관리료,가30다,의치과 급여>기본진료료>수면검사실 관리료,수면검사실 관리료-병원,,O,"1,350.72",급여,7,2025-08-05T18:18:55.085681,"101,170원",0원,N,N,N,0원,0원,N,"114,540원","114,540원"
AC034,AC034,0,True,AC034,수면검사실 관리료-의원의치과 급여>기본진료료>수면검사실 관리료,가30라,의치과 급여>기본진료료>수면검사실 관리료,수면검사실 관리료-의원,,O,"1,169.45",급여,8,2025-08-05T18:19:06.346807,0원,"95,310원",N,N,N,"97,530원",0원,N,"99,170원",0원
AC301,AC301,0,True,AC034,소아 진정관리료-상급종합병원의치과 급여>기본진료료>소아 진정관리료,가30라,의치과 급여>기본진료료>수면검사실 관리료,수면검사실 관리료-의원,,O,"1,169.45",급여,8,2025-08-05T18:19:14.191403,0원,"95,310원",N,N,N,"97,530원",0원,N,"99,170원",0원
AC302,AC302,0,True,AC034,소아 진정관리료-종합병원의치과 급여>기본진료료>소아 진정관리료,가30라,의치과 급여>기본진료료>수면검사실 관리료,수면검사실 관리료-의원,,O,"1,169.45",급여,8,2025-08-05T18:19:21.872766,0원,"95,310원",N,N,N,"97,530원",0원,N,"99,170원",0원
AC303,AC303,0,True,AC034,"소아 진정관리료-병원,치과병원,요양병원,한방병원의치과 급여>기본진료료>소아 진정관리료",가30라,의치과 급여>기본진료료>수면검사실 관리료,수면검사실 관리료-의원,,O,"1,169.45",급여,8,2025-08-05T18:19:29.601643,0원,"95,310원",N,N,N,"97,530원",0원,N,"99,170원",0원
AC304,AC304,0,True,AC034,"소아 진정관리료-의원,치과의원,보건의료원의치과 급여>기본진료료>소아 진정관리료",가30라,의치과 급여>기본진료료>수면검사실 관리료,수면검사실 관리료-의원,,O,"1,169.45",급여,8,2025-08-05T18:19:37.814841,0원,"95,310원",N,N,N,"97,530원",0원,N,"99,170원",0원
AC410,AC410,0,True,AC410,입원환자 안전관리료-상급종합병원의치과 급여>기본진료료>입원료,가29가,의치과 급여>기본진료료>입원료,입원환자 안전관리료-상급종합병원,,O,24.2,급여,8,2025-08-05T18:19:45.670985,"1,810원",0원,N,N,N,0원,0원,N,0원,0원
AC421,AC421,0,True,AC421,입원환자 안전관리료-종합병원-500병상 이상의치과 급여>기본진료료>입원료,가29나(1),의치과 급여>기본진료료>입원료,입원환자 안전관리료-종합병원-500병상 이상,,O,26.83,급여,8,2025-08-05T18:19:53.574878,"2,010원",0원,N,N,N,0원,0원,N,0원,0원
AC422,AC422,0,True,AC422,입원환자 안전관리료-종합병원-100병상 이상~ 500병상 미만의치과 급여>기본진료료>입원료,가29나(2),의치과 급여>기본진료료>입원료,입원환자 안전관리료-종합병원-100병상 이상~ 500병상 미만,,O,28.35,급여,8,2025-08-05T18:20:01.494958,"2,120원",0원,N,N,N,0원,0원,N,0원,0원
AC430,AC430,0,True,AC430,입원환자 안전관리료-병원의치과 급여>기본진료료>입원료,가29다,의치과 급여>기본진료료>입원료,입원환자 안전관리료-병원,,O,31.4,급여,8,2025-08-05T18:20:09.461108,"2,350원",0원,N,N,N,0원,0원,N,"2,660원","2,660원"
AC600,AC600,0,True,AC600,뇌졸중 집중치료실 전담의의치과 급여>기본진료료>입원료,가3-1가주,의치과 급여>기본진료료>입원료,뇌졸중 집중치료실 전담의,,O,353.68,급여,8,2025-08-05T18:20:17.402520,"26,490원",0원,N,N,N,0원,0원,N,"29,990원","29,990원"
AC611,AC611,0,True,AC600,뇌졸중 집중치료실 입원료-상급종합병원 의치과 급여>기본진료료>입원료,가3-1가주,의치과 급여>기본진료료>입원료,뇌졸중 집중치료실 전담의,,O,353.68,급여,8,2025-08-05T18:20:25.365050,"26,490원",0원,N,N,N,0원,0원,N,"29,990원","29,990원"
AC612,AC612,0,True,AC600,고위험임산부 집중치료실 입원료-상급종합병원의치과 급여>기본진료료>입원료,가3-1가주,의치과 급여>기본진료료>입원료,뇌졸중 집중치료실 전담의,,O,353.68,급여,8,2025-08-05T18:20:33.316502,"26,490원",0원,N,N,N,0원,0원,N,"29,990원","29,990원"
AC621,AC621,0,True,AC600,뇌졸중 집중치료실 입원료-종합병원의치과 급여>기본진료료>입원료,가3-1가주,의치과 급여>기본진료료>입원료,뇌졸중 집중치료실 전담의,,O,353.68,급여,8,2025-08-05T18:20:41.335311,"26,490원",0원,N,N,N,0원,0원,N,"29,990원","29,990원"
AC622,AC622,0,True,AC600,고위험임산부 집중치료실 입원료-종합병원 의치과 급여>기본진료료>입원료,가3-1가주,의치과 급여>기본진료료>입원료,뇌졸중 집중치료실 전담의,,O,353.68,급여,8,2025-08-05T18:20:49.370152,"26,490원",0원,N,N,N,0원,0원,N,"29,990원","29,990원"
AC632,AC632,0,True,AC600,고위험임산부 집중치료실 입원료-병원 의치과 급여>기본진료료>입원료,가3-1가주,의치과 급여>기본진료료>입원료,뇌졸중 집중치료실 전담의,,O,353.68,급여,8,2025-08-05T18:20:57.470459,"26,490원",0원,N,N,N,0원,0원,N,"29,990원","29,990원"
AC711,AC711,0,True,AC711,고위험임산부 집중관리료[1일당]-상급종합병원-6시간 미만의치과 급여>기본진료료>입원료,가3-2가(1),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-상급종합병원-6시간 미만,High risk pregnancy intensive care,O,279.73,급여,8,2025-08-05T18:21:05.474620,"20,950원",0원,N,N,N,0원,0원,N,0원,0원
AC712,AC712,0,True,AC712,고위험임산부 집중관리료[1일당]-상급종합병원-6시간 이상의치과 급여>기본진료료>입원료,가3-2가(2),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-상급종합병원-6시간 이상,High risk pregnancy intensive care,O,419.6,급여,8,2025-08-05T18:21:13.957319,"31,430원",0원,N,N,N,0원,0원,N,0원,0원
AC721,AC721,0,True,AC721,고위험임산부 집중관리료[1일당]-종합병원-6시간 미만의치과 급여>기본진료료>입원료,가3-2나(1),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-종합병원-6시간 미만,High risk pregnancy intensive care,O,251.2,급여,8,2025-08-05T18:21:22.074325,"18,810원",0원,N,N,N,0원,0원,N,0원,0원
AC722,AC722,0,True,AC722,고위험임산부 집중관리료[1일당]-종합병원-6시간 이상의치과 급여>기본진료료>입원료,가3-2나(2),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-종합병원-6시간 이상,High risk pregnancy intensive care,O,376.8,급여,8,2025-08-05T18:21:30.128719,"28,220원",0원,N,N,N,0원,0원,N,0원,0원
AC731,AC731,0,True,AC731,고위험임산부 집중관리료[1일당]-병원-6시간 미만의치과 급여>기본진료료>입원료,가3-2다(1),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-병원-6시간 미만,High risk pregnancy intensive care,O,184.22,급여,8,2025-08-05T18:21:38.191420,"13,800원",0원,N,N,N,0원,0원,N,"15,620원","15,620원"
AC732,AC732,0,True,AC732,고위험임산부 집중관리료[1일당]-병원-6시간 이상의치과 급여>기본진료료>입원료,가3-2다(2),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-병원-6시간 이상,High risk pregnancy intensive care,O,276.33,급여,9,2025-08-05T18:21:48.674552,"20,700원",0원,N,N,N,0원,0원,N,"23,430원","23,430원"
AC741,AC741,0,True,AC741,고위험임산부 집중관리료[1일당]-의원-6시간 미만의치과 급여>기본진료료>입원료,가3-2라(1),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-의원-6시간 미만,High risk pregnancy intensive care,O,123.67,급여,9,2025-08-05T18:21:56.362414,0원,"10,080원",N,N,N,"10,310원",0원,N,"10,490원",0원
AC742,AC742,0,True,AC742,고위험임산부 집중관리료[1일당]-의원-6시간 이상의치과 급여>기본진료료>입원료,가3-2라(2),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-의원-6시간 이상,High risk pregnancy intensive care,O,185.44,급여,9,2025-08-05T18:22:03.995232,0원,"15,110원",N,N,N,"15,470원",0원,N,"15,730원",0원
AD100,AD100,0,True,AC742,상급종합병원 무균치료실입원료-1인용의치과 급여>기본진료료>입원료,가3-2라(2),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-의원-6시간 이상,High risk pregnancy intensive care,O,185.44,급여,9,2025-08-05T18:22:11.599958,0원,"15,110원",N,N,N,"15,470원",0원,N,"15,730원",0원
AD101,AD101,0,True,AC742,상급종합병원 무균치료실입원료-다인용의치과 급여>기본진료료>입원료,가3-2라(2),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-의원-6시간 이상,High risk pregnancy intensive care,O,185.44,급여,9,2025-08-05T18:22:19.208389,0원,"15,110원",N,N,N,"15,470원",0원,N,"15,730원",0원
AD200,AD200,0,True,AC742,종합병원 무균치료실입원료-1인용의치과 급여>기본진료료>입원료,가3-2라(2),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-의원-6시간 이상,High risk pregnancy intensive care,O,185.44,급여,9,2025-08-05T18:22:26.899302,0원,"15,110원",N,N,N,"15,470원",0원,N,"15,730원",0원
AD201,AD201,0,True,AC742,종합병원 무균치료실입원료-다인용의치과 급여>기본진료료>입원료,가3-2라(2),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-의원-6시간 이상,High risk pregnancy intensive care,O,185.44,급여,9,2025-08-05T18:22:34.661171,0원,"15,110원",N,N,N,"15,470원",0원,N,"15,730원",0원
AD300,AD300,0,True,AC742,"병원, 치과병원, 한방병원 내 의·치과 무균치료실입원료-1인용의치과 급여>기본진료료>입원료",가3-2라(2),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-의원-6시간 이상,High risk pregnancy intensive care,O,185.44,급여,9,2025-08-05T18:22:42.355617,0원,"15,110원",N,N,N,"15,470원",0원,N,"15,730원",0원
AD301,AD301,0,True,AC742,"병원, 치과병원, 한방병원 내 의·치과 무균치료실입원료-다인용의치과 급여>기본진료료>입원료",가3-2라(2),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-의원-6시간 이상,High risk pregnancy intensive care,O,185.44,급여,9,2025-08-05T18:22:50.106087,0원,"15,110원",N,N,N,"15,470원",0원,N,"15,730원",0원
AD400,AD400,0,True,AC742,"의원, 치과의원, 보건의료원 내 의·치과 무균치료실입원료-1인용의치과 급여>기본진료료>입원료",가3-2라(2),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-의원-6시간 이상,High risk pregnancy intensive care,O,185.44,급여,9,2025-08-05T18:22:57.870477,0원,"15,110원",N,N,N,"15,470원",0원,N,"15,730원",0원
AD401,AD401,0,True,AC742,"의원, 치과의원, 보건의료원 내 의·치과 무균치료실입원료-다인용의치과 급여>기본진료료>입원료",가3-2라(2),의치과 급여>기본진료료>입원료,고위험임산부 집중관리료[1일당]-의원-6시간 이상,High risk pregnancy intensive care,O,185.44,급여,9,2025-08-05T18:23:05.681222,0원,"15,110원",N,N,N,"15,470원",0원,N,"15,730원",0원
AE100,AE100,0,True,AE100,회송료의치과 급여>기본진료료>기타,가5,의치과 급여>기본진료료>기타,회송료,Transfer Service,O,151.62,급여,9,2025-08-05T18:23:13.473553,"11,360원",0원,N,N,N,0원,0원,N,"12,860원","12,860원"
AF100,AF100,0,True,AF100,낮병동입원료-상급종합병원의치과 급여>기본진료료>입원료,가6가,의치과 급여>기본진료료>입원료,낮병동입원료-상급종합병원,Day Care,O,561.44,급여,9,2025-08-05T18:23:21.267146,"42,050원",0원,N,N,N,0원,0원,N,0원,0원
AF200,AF200,0,True,AF200,낮병동입원료-종합병원의치과 급여>기본진료료>입원료,가6나,의치과 급여>기본진료료>입원료,낮병동입원료-종합병원,Day Care,O,495.54,급여,9,2025-08-05T18:23:28.987508,"37,120원",0원,N,N,N,0원,0원,N,0원,0원
AF300,AF300,0,True,AF300,"낮병동입원료-병원, 치과병원, 한방병원 내 의·치과의치과 급여>기본진료료>입원료",가6다,의치과 급여>기본진료료>입원료,"낮병동입원료-병원, 치과병원, 한방병원 내 의·치과",Day Care,O,427.33,급여,9,2025-08-05T18:23:37.401410,"32,010원",0원,N,N,N,0원,0원,N,"36,240원","36,240원"
AF400,AF400,0,True,AF400,"낮병동입원료-의원,치과의원,보건의료원 의·치과의치과 급여>기본진료료>입원료",가6마,의치과 급여>기본진료료>입원료,"낮병동입원료-의원,치과의원,보건의료원 의·치과",Day Care,O,358.86,급여,9,2025-08-05T18:23:45.240803,0원,"29,250원",N,N,N,"29,930원",0원,N,"30,430원",0원
AG111,AG111,0,True,AF400,신생아실 입원료-질병이 없는 신생아-상급종합병원의치과 급여>기본진료료>입원료,가6마,의치과 급여>기본진료료>입원료,"낮병동입원료-의원,치과의원,보건의료원 의·치과",Day Care,O,358.86,급여,9,2025-08-05T18:23:53.629141,0원,"29,250원",N,N,N,"29,930원",0원,N,"30,430원",0원
AG112,AG112,0,True,AF400,모자동실입원료-상급종합병원의치과 급여>기본진료료>입원료,가6마,의치과 급여>기본진료료>입원료,"낮병동입원료-의원,치과의원,보건의료원 의·치과",Day Care,O,358.86,급여,9,2025-08-05T18:24:01.624570,0원,"29,250원",N,N,N,"29,930원",0원,N,"30,430원",0원
AG113,AG113,0,True,AF400,신생아모유수유간호관리료-상급종합병원의치과 급여>기본진료료>입원료,가6마,의치과 급여>기본진료료>입원료,"낮병동입원료-의원,치과의원,보건의료원 의·치과",Day Care,O,358.86,급여,9,2025-08-05T18:24:09.443351,0원,"29,250원",N,N,N,"29,930원",0원,N,"30,430원",0원
AG121,AG121,0,True,AF400,신생아실 입원료-질병이 있는 신생아-상급종합병원의치과 급여>기본진료료>입원료,가6마,의치과 급여>기본진료료>입원료,"낮병동입원료-의원,치과의원,보건의료원 의·치과",Day Care,O,358.86,급여,9,2025-08-05T18:24:17.328755,0원,"29,250원",N,N,N,"29,930원",0원,N,"30,430원",0원
